3 1:0.141200 2:0.576600 3:0.268200 4:0.799400 5:0.428400 6:0.753500 7:0.020100 8:1.708900 9:-0.051900 10:2.063600 11:-0.029900 12:0.035400
3 1:0.149200 2:0.943300 3:0.458100 4:1.263300 5:0.434000 6:1.517700 7:1.692600 8:0.046300 9:-0.052700 10:2.056400 11:-0.104300 12:1.855000
3 1:0.465000 2:0.145200 3:0.783700 4:0.137800 5:0.926700 6:0.106500 7:1.763500 8:-0.039200 9:0.125800 10:1.849400 11:-0.017100 12:0.020100
3 1:0.410200 2:0.691000 3:0.725500 4:0.821600 5:0.832900 6:0.836700 7:1.705600 8:0.038300 9:0.063000 10:1.926100 11:-0.072500 12:1.816300
3 1:0.038400 2:0.484400 3:0.210400 4:0.633500 5:0.316500 6:0.652600 7:0.007100 8:1.721900 9:0.024000 10:-0.030700 11:-0.000300 12:-0.001300
3 1:0.176300 2:0.528300 3:0.454700 4:0.570100 5:0.642000 6:0.492800 7:1.767600 8:-0.043200 9:0.035700 10:1.956900 11:-0.032700 12:0.039900
3 1:0.368500 2:0.632400 3:0.784000 4:0.515600 5:0.828800 6:0.605900 7:1.723100 8:0.013400 9:-0.037000 10:2.044700 11:-0.121900 12:0.144800
3 1:0.643600 2:0.023300 3:1.019000 4:-0.047700 5:0.999200 6:0.117400 7:1.605600 8:0.147400 9:2.067800 10:-0.081500 11:0.058900 12:-0.069900
3 1:0.304600 2:0.119800 3:0.578600 4:0.166500 5:0.773500 6:0.082600 7:1.760100 8:-0.031400 9:0.028800 10:-0.036300 11:-0.023700 12:0.027200
3 1:0.358500 2:0.626000 3:0.774300 4:0.506500 5:0.798500 6:0.614900 7:1.737500 8:-0.010900 9:0.049000 10:1.945400 11:-0.089700 12:0.106500
3 1:0.091400 2:0.572400 3:0.350400 4:0.638000 5:0.414800 6:0.702800 7:1.752300 8:-0.022600 9:-0.022900 10:2.024300 11:-0.017700 12:0.019100
3 1:0.252100 2:0.520800 3:0.487400 4:0.613100 5:0.709600 6:0.492700 7:1.693000 8:0.046700 9:0.022500 10:1.967700 11:0.014100 12:-0.017900
3 1:0.230700 2:0.752100 3:0.421500 4:0.896800 5:0.489500 6:0.958300 7:1.706200 8:0.030100 9:0.025100 10:1.976100 11:0.051300 12:-0.059900
3 1:0.041500 2:0.761800 3:0.286400 4:0.832400 5:0.411000 6:0.825200 7:0.004500 8:1.725100 9:-0.025900 10:2.027700 11:-0.029600 12:0.034200
3 1:0.464900 2:0.643900 3:0.777500 4:0.682600 5:0.998200 6:0.563800 7:1.757300 8:-0.022500 9:-0.015800 10:2.011300 11:0.049700 12:1.671300
3 1:0.242900 2:0.819200 3:0.552200 4:0.825400 5:0.658400 6:0.839700 7:1.758500 8:-0.029700 9:0.111700 10:1.871200 11:0.020100 12:1.704900
3 1:0.598500 2:0.211400 3:0.859900 4:0.274700 5:0.815500 6:0.471500 7:1.754300 8:-0.025900 9:-0.018900 10:2.017000 11:-0.065500 12:0.079600
3 1:0.004200 2:0.740600 3:0.461900 4:0.568700 5:0.500600 6:0.665100 7:1.647100 8:0.096300 9:-0.083800 10:2.093600 11:0.016800 12:-0.021800
3 1:0.033900 2:0.670900 3:0.403400 4:0.605800 5:0.484900 6:0.653000 7:1.696000 8:0.049400 9:-0.074600 10:2.088600 11:-0.006100 12:0.007900
3 1:0.700700 2:0.373300 3:0.903100 4:0.789900 5:1.038900 6:0.767100 7:1.784000 8:-0.059300 9:0.025000 10:1.970800 11:0.027900 12:1.699700
3 1:0.515800 2:0.182200 3:0.855800 4:0.148000 5:0.962000 6:0.168000 7:1.790400 8:-0.072400 9:-0.030500 10:2.032800 11:0.075800 12:-0.091700
3 1:0.302600 2:0.488900 3:0.611400 4:0.494100 5:0.688900 6:0.546400 7:1.615600 8:0.136100 9:0.000500 10:2.004300 11:0.032900 12:-0.039700
3 1:0.069700 2:0.935200 3:0.259300 4:1.061000 5:0.341900 6:1.108000 7:0.007300 8:1.719100 9:-0.007600 10:2.004800 11:0.035200 12:-0.044000
3 1:0.408900 2:0.312900 3:0.558100 4:0.506800 5:0.813800 6:0.346200 7:1.677900 8:0.068400 9:0.020800 10:1.974000 11:-0.022900 12:0.027100
3 1:0.409300 2:0.479600 3:0.705200 4:0.499200 5:0.813700 6:0.511600 7:1.559200 8:0.206300 9:-0.009400 10:2.012900 11:-0.043800 12:0.053100
3 1:0.369900 2:0.731100 3:0.728100 4:0.993400 5:0.673400 6:1.311100 7:1.734800 8:-0.005500 9:0.118600 10:1.858800 11:-0.014700 12:1.746300
3 1:0.105000 2:0.666300 3:0.334800 4:0.760100 5:0.587500 6:0.611000 7:1.713200 8:0.026100 9:0.122800 10:1.855500 11:-0.023200 12:0.028600
3 1:0.601800 2:0.262200 3:0.887300 4:0.296600 5:1.037300 6:0.259200 7:1.817400 8:-0.096500 9:2.013200 10:-0.017300 11:0.091500 12:-0.109700
3 1:-0.020000 2:0.881900 3:0.272800 4:0.886700 5:0.271500 6:1.033800 7:0.134900 8:1.575400 9:0.024500 10:1.974500 11:0.029000 12:-0.034000
3 1:0.016200 2:-0.018800 3:0.297600 4:0.014500 5:0.458400 6:-0.035100 7:-0.058700 8:0.069800 9:0.009900 10:-0.009800 11:-0.051900 12:0.061200
3 1:0.048100 2:1.007400 3:0.429600 4:0.930400 5:0.447800 6:1.047200 7:1.756000 8:-0.033800 9:-0.074800 10:2.089300 11:-0.042500 12:0.051400
3 1:0.184000 2:0.672900 3:0.495100 4:0.679200 5:0.573600 6:0.724800 7:1.651000 8:0.094600 9:-0.011300 10:2.015000 11:0.001500 12:-0.002300
3 1:0.791800 2:-0.067600 3:0.972000 4:0.090200 5:1.069100 6:0.119900 7:1.781500 8:-0.058600 9:1.962800 10:0.043900 11:0.024000 12:-0.027100
3 1:-0.076400 2:1.198800 3:0.324700 4:1.192000 5:0.385000 6:1.257300 7:-0.082800 8:1.832100 9:0.004500 10:1.991200 11:-0.019900 12:1.757700
3 1:0.056400 2:0.877000 3:0.409400 4:0.830400 5:0.459800 6:0.908100 7:1.685500 8:0.057400 9:-0.011600 10:2.014600 11:0.039300 12:-0.046000
3 1:0.255200 2:0.624200 3:0.509500 4:0.693200 5:0.739400 6:0.559700 7:1.650500 8:0.101100 9:-0.020900 10:2.025200 11:0.045100 12:-0.053100
3 1:-0.086400 2:0.760600 3:0.138600 4:0.828500 5:0.176100 6:0.931000 7:0.018900 8:1.707500 9:0.089000 10:1.899300 11:-0.022600 12:0.026600
3 1:0.083500 2:0.556200 3:-0.023600 4:0.999000 5:0.162500 6:0.898600 7:-0.024400 8:1.758700 9:0.097000 10:1.884700 11:-0.006000 12:0.008400
3 1:0.701700 2:0.397400 3:1.022200 4:0.565100 5:1.199500 6:0.502500 7:1.701000 8:0.036700 9:2.096700 10:-0.110600 11:0.006400 12:1.724200
3 1:0.304200 2:0.497500 3:0.581300 4:0.541000 5:0.588000 6:0.677200 7:1.773000 8:-0.049700 9:0.040100 10:1.949800 11:0.056400 12:-0.066800
3 1:-0.036800 2:0.401700 3:0.065900 4:0.612200 5:0.210800 6:0.584300 7:-0.073200 8:1.821100 9:-0.070400 10:0.083800 11:-0.016200 12:0.017700
3 1:-0.007800 2:0.760300 3:-0.041100 4:1.110900 5:-0.003300 6:1.193900 7:-0.071100 8:1.819100 9:0.062500 10:1.926700 11:0.045100 12:-0.051400
3 1:-0.029000 2:0.610000 3:0.176800 4:0.711700 5:0.257200 6:0.754800 7:-0.043000 8:1.783800 9:-0.113400 10:2.131000 11:0.027800 12:-0.035800
3 1:0.449600 2:0.216900 3:0.639200 4:0.363000 5:0.820000 6:0.289900 7:1.770400 8:-0.045200 9:-0.011000 10:2.011200 11:0.017600 12:-0.019100
3 1:0.050300 2:0.467400 3:0.073400 4:0.764300 5:0.204500 6:0.755800 7:-0.004600 8:1.736500 9:-0.064600 10:0.075500 11:-0.014800 12:0.019300
3 1:0.508200 2:0.591000 3:0.789000 4:0.757600 5:0.867300 6:0.802500 7:1.677600 8:0.065400 9:-0.050200 10:2.058300 11:0.084000 12:1.632800
3 1:0.412800 2:0.688600 3:0.772000 4:0.633300 5:0.819100 6:0.727600 7:1.696900 8:0.041700 9:-0.001400 10:1.999100 11:-0.027700 12:1.763800
3 1:0.316300 2:0.424800 3:0.633100 4:0.419700 5:0.796800 6:0.369600 7:1.673900 8:0.068500 9:0.048400 10:1.946100 11:0.011700 12:-0.014700
3 1:0.419600 2:0.407000 3:0.850900 4:0.270500 5:0.809000 6:0.458400 7:1.633500 8:0.112000 9:-0.066500 10:2.080700 11:0.016600 12:-0.019500
3 1:0.514300 2:0.467000 3:0.695400 4:0.631300 5:0.839500 6:0.598100 7:1.833600 8:-0.119500 9:0.067300 10:1.927100 11:0.043200 12:-0.050200
3 1:0.196800 2:0.598300 3:0.433400 4:0.688400 5:0.695000 6:0.521400 7:1.668500 8:0.077100 9:-0.015000 10:2.017100 11:-0.009400 12:0.012000
3 1:0.045800 2:0.904400 3:0.393200 4:0.861400 5:0.532200 6:0.843100 7:1.675300 8:0.062300 9:0.035000 10:1.957700 11:-0.003200 12:0.003000
3 1:0.921300 2:0.183000 3:1.271100 4:0.218200 5:1.436000 6:0.168500 7:1.739100 8:-0.006500 9:2.118200 10:-0.138200 11:0.025100 12:1.703800
3 1:0.260300 2:0.627600 3:0.672800 4:0.507100 5:0.754900 6:0.550800 7:1.824600 8:-0.105800 9:-0.019000 10:2.019000 11:-0.000700 12:0.000400
3 1:-0.024800 2:0.807900 3:0.351400 4:0.723700 5:0.460300 6:0.738600 7:0.085700 8:1.632300 9:0.062400 10:1.922700 11:-0.026000 12:0.031200
3 1:0.522400 2:0.009700 3:0.725300 4:0.141800 5:0.851600 6:0.131800 7:1.666600 8:0.073400 9:0.019100 10:-0.019100 11:-0.011400 12:0.012700
3 1:0.194600 2:0.846300 3:0.393500 4:0.988600 5:0.520100 6:0.981700 7:1.797000 8:-0.071500 9:-0.094600 10:2.110900 11:0.038400 12:1.683800
3 1:0.042900 2:0.717000 3:0.249000 4:0.830800 5:0.420800 6:0.766100 7:-0.023200 8:1.762900 9:0.018600 10:1.978800 11:-0.068700 12:0.081300
3 1:0.619900 2:0.477900 3:0.952800 4:0.746300 5:0.974100 6:0.863300 7:1.677100 8:0.062000 9:2.027100 10:-0.030100 11:0.015100 12:1.714700
3 1:-0.004600 2:0.454000 3:0.191500 4:0.570600 5:0.302100 6:0.582900 7:-0.065300 8:1.807800 9:-0.041300 10:0.049200 11:0.009000 12:-0.010800
3 1:0.175800 2:0.466300 3:0.461600 4:0.504600 5:0.584300 6:0.495900 7:1.676900 8:0.055500 9:0.013300 10:1.984500 11:0.022700 12:-0.027500
3 1:0.164600 2:0.514800 3:0.455800 4:0.540500 5:0.585500 6:0.525800 7:1.727000 8:0.004400 9:-0.012500 10:2.019000 11:0.039600 12:-0.046300
3 1:0.940800 2:0.157200 3:1.180300 4:0.336800 5:1.296200 6:0.342500 7:1.684700 8:0.059100 9:2.001600 10:0.002300 11:0.043200 12:1.685900
3 1:0.027800 2:0.061300 3:0.200100 4:0.214400 5:0.381500 6:0.144600 7:0.143500 8:1.563000 9:-0.023400 10:0.029300 11:-0.013400 12:0.016200
3 1:0.363800 2:0.380400 3:0.744500 4:0.298800 5:0.849500 6:0.320200 7:1.906100 8:-0.202600 9:-0.000000 10:2.001200 11:-0.008700 12:0.009600
3 1:0.300900 2:0.221100 3:0.538700 4:0.307300 5:0.651800 6:0.317900 7:1.888000 8:-0.178600 9:0.012500 10:-0.013100 11:0.043100 12:-0.051700
3 1:0.088900 2:0.132500 3:0.407400 4:0.124400 5:0.596500 6:0.044500 7:1.626600 8:0.123500 9:-0.042900 10:0.053100 11:0.047700 12:-0.057000
3 1:0.319800 2:0.785200 3:0.601300 4:1.135000 5:0.723400 6:1.198300 7:1.628900 8:0.124800 9:-0.044200 10:2.053300 11:0.081700 12:1.635800
3 1:0.374800 2:0.299400 3:0.653600 4:0.340800 5:0.845700 6:0.252700 7:1.739800 8:-0.009200 9:-0.064100 10:2.075800 11:0.035800 12:-0.044200
3 1:0.018700 2:0.693600 3:0.152600 4:0.876400 5:0.268500 6:0.877200 7:-0.024000 8:1.761100 9:0.056600 10:1.933300 11:0.035200 12:-0.040000
3 1:-0.042000 2:0.761000 3:0.121200 4:0.906400 5:0.175300 6:0.987800 7:0.053400 8:1.670300 9:-0.016600 10:2.013600 11:0.066800 12:-0.079700
3 1:0.412200 2:0.089400 3:0.583400 4:0.257100 5:0.695400 6:0.263800 7:1.677400 8:0.064800 9:-0.002700 10:0.002000 11:0.018700 12:-0.020200
3 1:0.213100 2:0.617800 3:0.625900 4:0.497400 5:0.754300 6:0.494700 7:1.708600 8:0.029400 9:0.040100 10:1.945600 11:0.021300 12:-0.024700
3 1:0.131200 2:0.709300 3:0.394800 4:0.767300 5:0.527200 6:0.755400 7:1.743300 8:-0.012500 9:0.023500 10:1.975500 11:0.002500 12:-0.003900
3 1:0.489600 2:0.242400 3:0.858500 4:0.168700 5:1.021900 6:0.122700 7:1.728400 8:-0.001600 9:0.032300 10:1.961700 11:-0.037900 12:0.045700
3 1:0.374900 2:0.347800 3:0.661400 4:0.376300 5:0.861700 6:0.287400 7:1.680900 8:0.060800 9:0.051100 10:1.937900 11:-0.044300 12:0.051300
3 1:0.862400 2:0.238900 3:1.129600 4:0.538100 5:1.292500 6:0.489600 7:1.810500 8:-0.093000 9:2.041200 10:-0.049800 11:0.004800 12:1.730400
3 1:0.536800 2:0.212100 3:0.763800 4:0.314600 5:0.888300 6:0.307200 7:1.674800 8:0.069200 9:0.009300 10:1.989600 11:0.006700 12:-0.009100
3 1:0.253600 2:0.108000 3:0.555400 4:0.122700 5:0.717000 6:0.070600 7:1.696900 8:0.041700 9:-0.014400 10:0.017600 11:-0.101600 12:0.121600
3 1:0.267800 2:0.539600 3:0.570600 4:0.548100 5:0.709400 6:0.527200 7:1.753200 8:-0.027800 9:0.152500 10:1.819500 11:-0.008100 12:0.009300
3 1:-0.033400 2:1.136700 3:0.088600 4:1.330500 5:0.292200 6:1.235300 7:0.018300 8:1.712800 9:-0.081600 10:2.100200 11:0.003500 12:1.726300
3 1:0.669500 2:0.259200 3:1.030400 4:0.192200 5:1.123800 6:0.231700 7:1.701900 8:0.039000 9:1.941600 10:0.067800 11:-0.006900 12:0.009600
3 1:0.188100 2:0.285200 3:0.435100 4:0.364000 5:0.582600 6:0.329900 7:1.650900 8:0.099300 9:-0.077600 10:0.093700 11:0.036100 12:-0.044300
3 1:0.164100 2:0.511600 3:0.540400 4:0.442500 5:0.552100 6:0.566100 7:1.699300 8:0.036100 9:0.028100 10:1.964300 11:0.061300 12:-0.072800
3 1:0.054600 2:0.431700 3:0.022600 4:0.802600 5:0.222800 6:0.707700 7:0.013700 8:1.717800 9:-0.056400 10:0.065400 11:-0.009100 12:0.010700
3 1:0.417200 2:0.487800 3:0.756700 4:0.457000 5:0.821900 6:0.513700 7:1.698300 8:0.042800 9:-0.023600 10:2.029800 11:-0.000300 12:0.002000
3 1:0.245700 2:0.872900 3:0.514200 4:1.241100 5:0.671200 6:1.218500 7:1.593200 8:0.165000 9:-0.070700 10:2.076500 11:-0.046600 12:1.782600
3 1:0.037600 2:0.711300 3:0.499200 4:0.537700 5:0.604900 6:0.553000 7:1.663500 8:0.082100 9:-0.018900 10:2.024100 11:0.001400 12:-0.003000
3 1:0.238700 2:0.528700 3:0.508100 4:0.580300 5:0.622500 6:0.586100 7:1.602700 8:0.148600 9:-0.003100 10:2.002900 11:-0.031100 12:0.037500
3 1:0.033400 2:0.090600 3:0.152800 4:0.282100 5:0.277800 6:0.270200 7:0.038400 8:1.689500 9:0.083300 10:-0.100800 11:0.077900 12:-0.094200
3 1:0.001000 2:0.944000 3:0.306800 4:0.955500 5:0.464200 6:0.902700 7:-0.115200 8:1.865900 9:-0.080800 10:2.098800 11:-0.008500 12:0.010200
3 1:0.382100 2:0.681700 3:0.629200 4:0.761300 5:0.870300 6:0.614100 7:1.673400 8:0.062000 9:0.005200 10:1.990900 11:-0.085000 12:1.832600
3 1:-0.048200 2:0.635900 3:0.018000 4:0.881000 5:0.271300 6:0.728700 7:-0.007900 8:1.742900 9:-0.073000 10:2.082400 11:0.014200 12:-0.018300
3 1:-0.033600 2:0.781500 3:0.346000 4:0.691100 5:0.324900 6:0.853600 7:-0.072800 8:1.825300 9:0.013400 10:1.986900 11:0.016200 12:-0.020700
3 1:0.324700 2:0.526200 3:0.618500 4:0.552400 5:0.792800 6:0.481100 7:1.705800 8:0.034500 9:-0.000100 10:1.999800 11:-0.024300 12:0.026900
3 1:0.126900 2:0.973100 3:0.412000 4:1.036700 5:0.573300 6:0.985600 7:1.699400 8:0.036800 9:-0.024700 10:2.024300 11:-0.011000 12:1.743800
3 1:0.200500 2:0.582900 3:0.621300 4:0.454400 5:0.618500 6:0.603100 7:1.674800 8:0.063700 9:0.046900 10:1.944500 11:0.045400 12:-0.053300
3 1:0.084100 2:1.032800 3:0.439200 4:1.048400 5:0.608200 6:0.993500 7:1.738900 8:-0.003800 9:-0.021000 10:2.026900 11:-0.106700 12:1.858800
3 1:-0.002300 2:0.905700 3:0.229100 4:0.991500 5:0.458900 6:0.864700 7:0.000500 8:1.731800 9:0.004500 10:1.990400 11:-0.005000 12:0.005300
3 1:0.288100 2:0.588000 3:0.608500 4:0.580800 5:0.782100 6:0.520800 7:1.687500 8:0.056500 9:-0.115600 10:2.135100 11:-0.024500 12:0.026600
3 1:0.325000 2:0.279000 3:0.736000 4:0.160700 5:0.752100 6:0.287800 7:1.784500 8:-0.063300 9:-0.072400 10:2.082300 11:0.034700 12:-0.041500
3 1:0.276500 2:0.822200 3:0.605500 4:0.907500 5:0.748000 6:0.883200 7:1.749700 8:-0.020600 9:0.045400 10:1.950100 11:0.048000 12:1.672300
3 1:-0.006500 2:0.799300 3:0.326700 4:0.776700 5:0.452200 6:0.768000 7:-0.028200 8:1.766800 9:0.049700 10:1.942100 11:-0.053300 12:0.064900
3 1:-0.029000 2:0.673300 3:0.320200 4:0.631500 5:0.404300 6:0.668500 7:-0.073700 8:1.813700 9:0.122900 10:1.851200 11:0.041700 12:-0.052000
3 1:0.527200 2:0.132300 3:1.047100 4:-0.119500 5:1.095700 6:-0.031100 7:1.817900 8:-0.102600 9:1.931500 10:0.077500 11:0.006700 12:-0.008200
3 1:0.055500 2:0.727400 3:0.361700 4:0.732600 5:0.560200 6:0.638200 7:1.931200 8:-0.233300 9:0.007000 10:1.992700 11:-0.071100 12:0.082800
3 1:0.197600 2:0.287400 3:0.540700 4:0.245600 5:0.612400 6:0.310600 7:1.765600 8:-0.046400 9:-0.008500 10:0.010900 11:-0.030500 12:0.034700
3 1:0.306300 2:0.626400 3:0.730700 4:0.493400 5:0.817700 6:0.529000 7:1.775700 8:-0.048600 9:-0.015000 10:2.013600 11:-0.050900 12:0.061700
3 1:0.347100 2:0.496900 3:0.567200 4:0.602600 5:0.669300 6:0.624800 7:1.642200 8:0.103600 9:0.021800 10:1.976600 11:-0.006900 12:0.006900
3 1:0.347900 2:0.641700 3:0.609300 4:0.700900 5:0.756500 6:0.662100 7:1.628200 8:0.122400 9:0.149200 10:1.828500 11:-0.019600 12:0.023000
3 1:0.371100 2:0.344800 3:0.669000 4:0.356400 5:0.749300 6:0.408000 7:1.665500 8:0.081900 9:0.045100 10:1.949600 11:0.011200 12:-0.014700
3 1:-0.058200 2:0.815000 3:0.349500 4:0.700200 5:0.437200 6:0.741100 7:-0.088000 8:1.829700 9:0.068400 10:1.920900 11:-0.039800 12:0.048900
3 1:0.361600 2:0.539500 3:0.761000 4:0.435200 5:0.801800 6:0.529400 7:1.749900 8:-0.021800 9:0.069300 10:1.918400 11:-0.057400 12:0.069100
3 1:-0.020500 2:1.080400 3:0.199000 4:1.171300 5:0.204400 6:1.301100 7:-0.063000 8:1.807000 9:-0.109000 10:2.131100 11:0.091100 12:1.625400
3 1:-0.015800 2:0.455300 3:0.115800 4:0.644200 5:0.348600 6:0.510600 7:-0.101900 8:1.854600 9:0.024500 10:-0.030500 11:0.062600 12:-0.074600
3 1:0.439500 2:0.467900 3:0.896200 4:0.294300 5:0.970100 6:0.351600 7:1.817900 8:-0.096500 9:0.027300 10:1.960900 11:0.002100 12:-0.001700
3 1:0.245900 2:0.778400 3:0.548100 4:0.790200 5:0.690200 6:0.771500 7:1.765200 8:-0.039400 9:-0.015600 10:2.020000 11:0.040100 12:-0.049000
3 1:0.326500 2:0.489400 3:0.622700 4:0.513000 5:0.718600 6:0.541700 7:1.765500 8:-0.039300 9:-0.048400 10:2.053500 11:0.009800 12:-0.011900
3 1:0.501600 2:0.176600 3:0.770400 4:0.232300 5:0.984500 6:0.114800 7:1.770000 8:-0.045600 9:-0.145200 10:2.174300 11:0.021200 12:-0.025700
3 1:0.066700 2:0.546100 3:0.437000 4:0.478900 5:0.552300 6:0.483000 7:1.668600 8:0.077000 9:0.012800 10:1.978700 11:0.033400 12:-0.040300
3 1:0.069400 2:0.449600 3:0.386100 4:0.443100 5:0.508300 6:0.442000 7:1.722500 8:0.008000 9:-0.021800 10:0.025800 11:-0.012600 12:0.015300
3 1:0.466300 2:-0.004600 3:0.740800 4:0.041700 5:0.922100 6:-0.029200 7:1.735200 8:-0.001600 9:0.072000 10:-0.086000 11:0.035100 12:-0.041700
3 1:0.167400 2:0.389700 3:0.411100 4:0.474100 5:0.615300 6:0.368800 7:1.697900 8:0.031400 9:-0.055200 10:2.065200 11:-0.043200 12:0.050200
3 1:0.198200 2:0.761100 3:0.490100 4:0.784400 5:0.606500 6:0.785100 7:1.734700 8:-0.004100 9:0.093500 10:1.890800 11:-0.037900 12:0.045300
3 1:0.074100 2:0.396700 3:0.413300 4:0.364500 5:0.441300 6:0.476700 7:-0.043600 8:1.781800 9:0.048300 10:-0.057600 11:0.012400 12:-0.012600
3 1:0.337100 2:0.771400 3:0.710300 4:0.867800 5:0.832900 6:0.865200 7:1.701600 8:0.032700 9:-0.130000 10:2.157200 11:-0.082800 12:1.834700
3 1:-0.004400 2:0.057500 3:0.299900 4:0.055900 5:0.343600 6:0.149500 7:0.062200 8:-0.072600 9:0.037700 10:-0.046200 11:-0.019300 12:0.024600
3 1:0.020900 2:0.706000 3:0.247000 4:0.801100 5:0.374000 6:0.796600 7:-0.036900 8:1.777300 9:0.046100 10:1.946200 11:-0.024600 12:0.029100
3 1:0.565300 2:0.209100 3:0.833600 4:0.267300 5:0.902200 6:0.325000 7:1.754900 8:-0.027500 9:-0.046100 10:2.045700 11:0.009900 12:-0.010700
3 1:0.275500 2:0.051000 3:0.570900 4:0.076400 5:0.680900 6:0.086300 7:1.552000 8:0.210500 9:0.102900 10:-0.124400 11:0.047300 12:-0.057400
3 1:0.260200 2:0.716400 3:0.732200 4:0.528000 5:0.781000 6:0.612900 7:1.754400 8:-0.025700 9:-0.041700 10:2.048600 11:-0.074200 12:0.088500
3 1:0.572800 2:0.298900 3:0.830600 4:0.364400 5:0.930400 6:0.390200 7:1.696000 8:0.041000 9:-0.084300 10:2.101000 11:-0.071300 12:0.085800
3 1:-0.094500 2:1.214000 3:-0.076600 4:1.790700 5:0.176900 6:1.628300 7:-0.017300 8:1.752100 9:0.023200 10:1.976100 11:-0.083500 12:1.829900
3 1:0.311600 2:0.200600 3:0.637800 4:0.184400 5:0.825100 6:0.102100 7:1.731600 8:-0.002000 9:-0.005400 10:0.005500 11:0.061600 12:-0.074800
3 1:0.226500 2:0.684900 3:0.558800 4:0.663600 5:0.598400 6:0.763600 7:1.767000 8:-0.038800 9:0.044900 10:1.949400 11:-0.053900 12:0.065000
3 1:0.424000 2:0.490000 3:0.723200 4:0.501400 5:0.859100 6:0.483800 7:1.772600 8:-0.048700 9:0.042400 10:1.954800 11:-0.017800 12:0.021000
3 1:0.352600 2:0.746400 3:0.610100 4:0.911300 5:0.763000 6:0.874900 7:1.689900 8:0.049200 9:0.014800 10:1.983400 11:-0.012000 12:1.745600
3 1:0.639200 2:0.468800 3:0.903900 4:0.841600 5:1.061400 6:0.837600 7:1.598700 8:0.159300 9:1.972200 10:0.033100 11:-0.099800 12:1.852400
3 1:0.331500 2:0.540900 3:0.658700 4:0.525000 5:0.687900 6:0.628700 7:1.730300 8:0.000000 9:0.089300 10:1.898600 11:0.049100 12:-0.059900
3 1:0.473200 2:0.304600 3:0.668300 4:0.445500 5:0.809500 6:0.422400 7:1.736500 8:0.001300 9:0.031900 10:1.964000 11:-0.002400 12:0.003500
3 1:0.427600 2:0.598200 3:0.858000 4:0.458000 5:0.966600 6:0.471200 7:1.702400 8:0.034600 9:0.009500 10:1.983900 11:0.034500 12:-0.040500
3 1:0.456000 2:0.666800 3:0.903300 4:0.747600 5:1.013600 6:0.759000 7:1.754300 8:-0.020500 9:1.967200 10:0.036000 11:-0.053600 12:1.796700
3 1:0.431100 2:0.181000 3:0.820500 4:0.092400 5:1.006300 6:0.011600 7:1.695800 8:0.036400 9:-0.008400 10:2.010900 11:-0.051300 12:0.062800
3 1:0.691800 2:0.351800 3:1.041500 4:0.302800 5:1.083500 6:0.395000 7:1.622800 8:0.123400 9:2.023100 10:-0.029000 11:0.061400 12:-0.076700
3 1:0.230900 2:0.206400 3:0.668000 4:0.056800 5:0.693200 6:0.172500 7:1.859700 8:-0.152500 9:-0.031300 10:0.036300 11:0.059100 12:-0.070200
3 1:0.007500 2:0.732600 3:0.221700 4:0.801000 5:0.205500 6:0.964300 7:0.061800 8:1.656800 9:-0.058700 10:2.070400 11:-0.025600 12:0.031000
3 1:0.261000 2:0.754000 3:0.627500 4:0.688000 5:0.673900 6:0.775100 7:1.638600 8:0.108700 9:0.051300 10:1.938700 11:0.049400 12:-0.058500
3 1:0.408400 2:0.693500 3:0.781300 4:0.745600 5:0.858000 6:0.798100 7:1.763400 8:-0.033800 9:0.031200 10:1.962900 11:0.046400 12:1.680600
3 1:0.896000 2:0.212200 3:1.236100 4:0.256000 5:1.376200 6:0.230000 7:1.731100 8:0.000500 9:1.994500 10:0.004600 11:-0.023300 12:1.759100
3 1:0.435800 2:0.568700 3:0.775000 4:0.540200 5:0.953800 6:0.468700 7:1.750700 8:-0.025600 9:0.156300 10:1.817000 11:0.060300 12:-0.071600
3 1:0.065200 2:0.457500 3:0.517000 4:0.290000 5:0.625700 6:0.304100 7:1.700700 8:0.034100 9:-0.001700 10:0.002400 11:-0.044300 12:0.052700
3 1:0.682400 2:0.434400 3:1.050700 4:0.637800 5:1.118400 6:0.700400 7:1.775100 8:-0.053200 9:1.875000 10:0.144200 11:0.039400 12:1.686500
3 1:0.577100 2:0.269000 3:0.962600 4:0.186500 5:0.974800 6:0.309000 7:1.720800 8:0.012000 9:1.904000 10:0.115700 11:0.041800 12:-0.050900
3 1:0.498000 2:0.510000 3:0.811100 4:0.511500 5:0.870000 6:0.582600 7:1.682700 8:0.055700 9:0.007700 10:1.987000 11:0.035000 12:-0.041800
3 1:-0.001900 2:0.173200 3:0.005700 4:0.488200 5:0.207600 6:0.391000 7:0.008600 8:1.719800 9:0.021500 10:-0.025800 11:0.067300 12:-0.082900
3 1:0.196800 2:0.889600 3:0.482700 4:0.924700 5:0.616700 6:0.901700 7:1.671100 8:0.067200 9:-0.011300 10:2.014000 11:0.058200 12:1.666900
3 1:0.023200 2:0.447200 3:0.028800 4:0.757800 5:0.016400 6:0.893000 7:-0.028400 8:1.768200 9:-0.004300 10:0.005000 11:0.016300 12:-0.019200
3 1:0.390700 2:0.558700 3:0.691800 4:0.578700 5:0.750800 6:0.653300 7:1.765900 8:-0.039000 9:-0.004400 10:2.007300 11:0.011500 12:-0.014400
